seed,population_size,policy_type,step,avg_price,total_demand,gini,compliance_rate,avg_stress
561017923,96,none,3,296.26289478104053,886.0774524585981,0.42485177905186244,0.8020833333333334,0.579919807335829
561017923,96,none,4,607.9232426000734,460.0379782660434,0.42485177905186244,0.84375,0.7787843187717053
561017923,96,none,5,796.1746150667491,243.376645359795,0.42485177905186244,0.8958333333333334,0.9782122465799964
561017923,96,none,6,885.1435401142595,152.23292055841418,0.42485177905186244,0.8541666666666666,1.0
561017923,96,none,7,940.3887145706818,109.27890572513273,0.42485177905186244,0.9270833333333334,1.0
561017923,96,none,8,974.6338529971118,76.64628125498632,0.42485177905186244,0.9479166666666666,1.0
561017923,96,none,9,997.28748214791,57.36341162499173,0.42485177905186244,0.9479166666666666,1.0
561017923,96,none,10,1000.0,49.9898185417321,0.42485177905186244,0.9791666666666666,1.0
561017923,96,none,11,1000.0,44.30247541525694,0.42485177905186244,0.9791666666666666,1.0
561017923,96,none,12,1000.0,39.03330237253518,0.42485177905186244,1.0,1.0
561017923,96,none,13,1000.0,35.339650878807014,0.42485177905186244,1.0,1.0
561017923,96,none,14,1000.0,32.16590693160273,0.42485177905186244,1.0,1.0
561017923,96,none,15,1000.0,29.649474296886115,0.42485177905186244,1.0,1.0
561017923,96,none,16,1000.0,27.229398831361653,0.42485177905186244,1.0,1.0
561017923,96,none,17,1000.0,24.628646243023578,0.42485177905186244,1.0,1.0
561017923,96,none,18,1000.0,22.577080667744895,0.42485177905186244,1.0,1.0
561017923,96,none,19,1000.0,21.098498069312594,0.42485177905186244,1.0,1.0
561017923,96,none,20,1000.0,19.742240171961924,0.42485177905186244,1.0,1.0
561017923,96,none,21,1000.0,18.106945846151767,0.42485177905186244,1.0,1.0
561017923,96,none,22,1000.0,16.537683351737773,0.42485177905186244,1.0,1.0
561017923,96,none,23,1000.0,14.90991444222937,0.42485177905186244,1.0,1.0
561017923,96,none,24,1000.0,13.668801611508936,0.42485177905186244,1.0,1.0
728989598,52,none,1,29.734888753235158,2591.861094154395,0.42816159514497154,0.7115384615384616,0.18702617919308356
728989598,52,none,2,90.0902600492624,1088.8328210218972,0.42816159514497154,0.75,0.3815338729275918
728989598,52,none,3,274.9933764969172,494.8469039033331,0.42816159514497154,0.8461538461538461,0.5790504166993707
728989598,52,none,4,594.4583903283799,245.54922184829186,0.42816159514497154,0.8269230769230769,0.7778335231968975
728989598,52,none,5,721.3587092048674,121.57557403272632,0.42816159514497154,0.9230769230769231,0.9772421409770627
728989598,52,none,6,766.085278524378,69.27014881078377,0.42816159514497154,0.8653846153846154,1.0
728989598,52,none,7,814.5232982637228,48.56111683622098,0.42816159514497154,0.9615384615384616,1.0
728989598,52,none,8,865.9934832906387,37.30016414209807,0.42816159514497154,0.9230769230769231,1.0
728989598,52,none,9,914.2414456461968,30.718181003898994,0.42816159514497154,0.9615384615384616,1.0
728989598,52,none,10,928.4174013141317,25.293942935862418,0.42816159514497154,0.9615384615384616,1.0
728989598,52,none,11,942.6950411325263,20.429908862278005,0.42816159514497154,1.0,1.0
728989598,52,none,12,957.0564993928659,17.81212967015157,0.42816159514497154,1.0,1.0
728989598,52,none,13,971.4938162775655,17.18516649538009,0.42816159514497154,1.0,1.0
728989598,52,none,14,986.0065859385613,16.66073302963387,0.42816159514497154,1.0,1.0
728989598,52,none,15,1000.0,16.215608218047464,0.42816159514497154,1.0,1.0
728989598,52,none,16,1000.0,15.847586325271735,0.42816159514497154,1.0,1.0
728989598,52,none,17,1000.0,15.847586325271735,0.42816159514497154,1.0,1.0
728989598,52,none,18,1000.0,15.847586325271735,0.42816159514497154,1.0,1.0
728989598,52,none,19,1000.0,15.521475589136795,0.42816159514497154,1.0,1.0
728989598,52,none,20,1000.0,15.179997215509113,0.42816159514497154,1.0,1.0
728989598,52,none,21,1000.0,14.855592760562816,0.42816159514497154,1.0,1.0
728989598,52,none,22,1000.0,14.547408528363833,0.42816159514497154,1.0,1.0
728989598,52,none,23,1000.0,14.254633507774802,0.42816159514497154,1.0,1.0
728989598,52,none,24,1000.0,13.835877370486733,0.42816159514497154,1.0,1.0
253540756,299,food_price_ceiling,1,29.4564607361003,14830.934033672718,0.4295797576961018,0.8662207357859532,0.1873212749886213
253540756,299,food_price_ceiling,2,91.7460482244708,648.986391689103,0.4295797576961018,0.8394648829431438,0.3867582985768433
253540756,299,food_price_ceiling,3,298.6974219276553,39.35423943892686,0.4295797576961018,0.842809364548495,0.5867242764938347
253540756,299,food_price_ceiling,4,677.0781422460504,29.9,0.4295797576961018,0.8795986622073578,0.7866986375595568
253540756,299,food_price_ceiling,5,869.6877282388698,29.9,0.4295797576961018,0.8996655518394648,0.9866729986252795
253540756,299,food_price_ceiling,6,955.698322236112,29.9,0.4295797576961018,0.9331103678929766,1.0
253540756,299,food_price_ceiling,7,994.8757561532316,29.9,0.4295797576961018,0.959866220735786,1.0
253540756,299,food_price_ceiling,8,1000.0,29.9,0.4295797576961018,0.979933110367893,1.0
253540756,299,food_price_ceiling,9,1000.0,29.9,0.4295797576961018,0.979933110367893,1.0
253540756,299,food_price_ceiling,10,1000.0,29.9,0.4295797576961018,0.9866220735785953,1.0
253540756,299,food_price_ceiling,11,1000.0,29.9,0.4295797576961018,0.9933110367892977,1.0
253540756,299,food_price_ceiling,12,1000.0,29.9,0.4295797576961018,1.0,1.0
253540756,299,food_price_ceiling,13,1000.0,29.9,0.4295797576961018,1.0,1.0
253540756,299,food_price_ceiling,14,1000.0,29.9,0.4295797576961018,1.0,1.0
253540756,299,food_price_ceiling,15,1000.0,29.9,0.4295797576961018,1.0,1.0
253540756,299,food_price_ceiling,16,1000.0,29.9,0.4295797576961018,1.0,1.0
253540756,299,food_price_ceiling,17,1000.0,29.9,0.4295797576961018,1.0,1.0
253540756,299,food_price_ceiling,18,1000.0,29.9,0.4295797576961018,1.0,1.0
253540756,299,food_price_ceiling,19,1000.0,29.9,0.4295797576961018,1.0,1.0
253540756,299,food_price_ceiling,20,1000.0,29.9,0.4295797576961018,1.0,1.0
253540756,299,food_price_ceiling,21,1000.0,29.9,0.4295797576961018,1.0,1.0
253540756,299,food_price_ceiling,22,1000.0,29.9,0.4295797576961018,1.0,1.0
253540756,299,food_price_ceiling,23,1000.0,29.9,0.4295797576961018,1.0,1.0
253540756,299,food_price_ceiling,24,1000.0,29.9,0.4295797576961018,1.0,1.0
785271978,233,food_price_ceiling,1,29.075310283327614,11543.303412913376,0.424393659427978,0.8626609442060086,0.18781298158828283
785271978,233,food_price_ceiling,2,88.90488799274256,525.2790618948766,0.424393659427978,0.7768240343347639,0.38725592265189007
785271978,233,food_price_ceiling,3,283.9574821934925,31.603732761663018,0.424393659427978,0.8369098712446352,0.5872224975127636
785271978,233,food_price_ceiling,4,645.3244564073592,23.3,0.424393659427978,0.8884120171673819,0.7871978000899811
785271978,233,food_price_ceiling,5,923.6510916430707,23.3,0.424393659427978,0.9055793991416309,0.9871731026671994
785271978,233,food_price_ceiling,6,967.0163343478262,23.3,0.424393659427978,0.9141630901287554,1.0
785271978,233,food_price_ceiling,7,974.3625509999999,23.3,0.424393659427978,0.9399141630901288,1.0
785271978,233,food_price_ceiling,8,986.8511193086957,23.3,0.424393659427978,0.9527896995708155,1.0
785271978,233,food_price_ceiling,9,1000.0,23.3,0.424393659427978,0.9742489270386266,1.0
785271978,233,food_price_ceiling,10,1000.0,23.3,0.424393659427978,0.9957081545064378,1.0
785271978,233,food_price_ceiling,11,1000.0,23.3,0.424393659427978,0.9914163090128756,1.0
785271978,233,food_price_ceiling,12,1000.0,23.3,0.424393659427978,1.0,1.0
785271978,233,food_price_ceiling,13,1000.0,23.3,0.424393659427978,1.0,1.0
785271978,233,food_price_ceiling,14,1000.0,23.3,0.424393659427978,1.0,1.0
785271978,233,food_price_ceiling,15,1000.0,23.3,0.424393659427978,1.0,1.0
785271978,233,food_price_ceiling,16,1000.0,23.3,0.424393659427978,1.0,1.0
785271978,233,food_price_ceiling,17,1000.0,23.3,0.424393659427978,1.0,1.0
785271978,233,food_price_ceiling,18,1000.0,23.3,0.424393659427978,1.0,1.0
785271978,233,food_price_ceiling,19,1000.0,23.3,0.424393659427978,1.0,1.0
785271978,233,food_price_ceiling,20,1000.0,23.3,0.424393659427978,1.0,1.0
785271978,233,food_price_ceiling,21,1000.0,23.3,0.424393659427978,1.0,1.0
785271978,233,food_price_ceiling,22,1000.0,23.3,0.424393659427978,1.0,1.0
785271978,233,food_price_ceiling,23,1000.0,23.3,0.424393659427978,1.0,1.0
785271978,233,food_price_ceiling,24,1000.0,23.3,0.424393659427978,1.0,1.0
694669946,130,fuel_tax_rebate,1,28.42933631078671,6314.53430100568,0.41398312182661884,0.8153846153846154,0.18756430920343034
694669946,130,fuel_tax_rebate,2,82.94394815272933,2711.5897528646033,0.41398312182661884,0.8153846153846154,0.3823259301822216
694669946,130,fuel_tax_rebate,3,245.15787795211799,1336.3255407339198,0.41398312182661884,0.8769230769230769,0.5798116717908444
694669946,130,fuel_tax_rebate,4,513.4073406713171,720.9456389347183,0.41398312182661884,0.8923076923076922,0.778502920881398
694669946,130,fuel_tax_rebate,5,705.0348020931167,428.248016797271,0.41398312182661884,0.9153846153846154,0.9777535800736565
694669946,130,fuel_tax_rebate,6,799.2334757479323,257.1442773132555,0.41398312182661884,0.8923076923076922,1.0
694669946,130,fuel_tax_rebate,7,856.465700486171,177.63840022685773,0.41398312182661884,0.9153846153846154,1.0
694669946,130,fuel_tax_rebate,8,888.5192997886182,135.31051338809834,0.41398312182661884,0.9615384615384616,1.0
694669946,130,fuel_tax_rebate,9,914.4421822897547,116.14374808860819,0.41398312182661884,0.9769230769230769,1.0
694669946,130,fuel_tax_rebate,10,943.4060488419447,100.36428076851608,0.41398312182661884,0.9923076923076923,1.0
694669946,130,fuel_tax_rebate,11,964.3219130696624,80.02449231527072,0.41398312182661884,1.0,1.0
694669946,130,fuel_tax_rebate,12,974.141164414168,69.77245970514606,0.41398312182661884,1.0,1.0
694669946,130,fuel_tax_rebate,13,983.678066766896,62.941687430456454,0.41398312182661884,1.0,1.0
694669946,130,fuel_tax_rebate,14,988.4369947309899,54.838061437527244,0.41398312182661884,1.0,1.0
694669946,130,fuel_tax_rebate,15,991.642552375731,51.367621301493564,0.41398312182661884,1.0,1.0
694669946,130,fuel_tax_rebate,16,994.8650282444461,47.93973949883579,0.41398312182661884,1.0,1.0
694669946,130,fuel_tax_rebate,17,998.1031895277769,44.13420116959484,0.41398312182661884,1.0,1.0
694669946,130,fuel_tax_rebate,18,1000.0,40.126508000514725,0.41398312182661884,1.0,1.0
694669946,130,fuel_tax_rebate,19,1000.0,36.696917109577726,0.41398312182661884,1.0,1.0
694669946,130,fuel_tax_rebate,20,1000.0,34.282383658304546,0.41398312182661884,1.0,1.0
694669946,130,fuel_tax_rebate,21,1000.0,32.433498865094265,0.41398312182661884,1.0,1.0
694669946,130,fuel_tax_rebate,22,1000.0,30.951147685073686,0.41398312182661884,1.0,1.0
694669946,130,fuel_tax_rebate,23,1000.0,29.623861079378173,0.41398312182661884,1.0,1.0
694669946,130,fuel_tax_rebate,24,1000.0,28.565319973461833,0.41398312182661884,1.0,1.0
1761040453,201,housing_rent_subsidy,1,423.579302255819,10032.521313082747,0.4079348014415729,0.8407960199004976,0.18762623777326579
1761040453,201,housing_rent_subsidy,2,2170.7497380540776,2389.407056066231,0.390680917174611,0.8507462686567164,0.3850886733057007
1761040453,201,housing_rent_subsidy,3,993.5728789212917,267.3464969545025,0.375688020537722,0.8407960199004976,0.5848435936806522
1761040453,201,housing_rent_subsidy,4,1139.3600793907342,348.44041689342185,0.3618133385435414,0.8606965174129353,0.7844919975415047
1761040453,201,housing_rent_subsidy,5,1054.9728413352022,302.44016329056535,0.35006732010670794,0.9054726368159204,0.984179360360851
1761040453,201,housing_rent_subsidy,6,1148.273389906904,326.9097915319309,0.33994897460633455,0.9253731343283582,1.0
1761040453,201,housing_rent_subsidy,7,1125.523116790924,305.90648344764134,0.3315735493809067,0.9651741293532339,1.0
1761040453,201,housing_rent_subsidy,8,1196.361335848875,312.03038455124073,0.3248094425941148,0.9701492537313433,1.0
1761040453,201,housing_rent_subsidy,9,1203.5623579100768,298.4329426364313,0.32030625421817127,0.9651741293532339,1.0
1761040453,201,housing_rent_subsidy,10,1272.4744129613428,296.6168687093581,0.3168309004013993,0.9800995024875622,1.0
1761040453,201,housing_rent_subsidy,11,1301.1229777593903,284.97831198998995,0.3149496360136027,0.9950248756218906,1.0
1761040453,201,housing_rent_subsidy,12,1376.765536718262,278.85563022189865,0.31453596948203133,1.0,1.0
1761040453,201,housing_rent_subsidy,13,1422.2990406850945,268.5635082143778,0.31453596948203133,0.9900497512437811,1.0
1761040453,201,housing_rent_subsidy,14,1525.511298750525,261.64965565376946,0.31453596948203133,1.0,1.0
1761040453,201,housing_rent_subsidy,15,1606.8598931781917,251.78325555090487,0.31453596948203133,0.9950248756218906,1.0
1761040453,201,housing_rent_subsidy,16,1798.4324801136522,243.71453923092608,0.31453596948203133,1.0,1.0
1761040453,201,housing_rent_subsidy,17,1995.9347482291512,233.12145891588685,0.31453596948203133,1.0,1.0
1761040453,201,housing_rent_subsidy,18,2070.9582117733803,223.5674111518039,0.31453596948203133,1.0,1.0
1761040453,201,housing_rent_subsidy,19,2104.5023406493106,213.5290356646797,0.31453596948203133,1.0,1.0
1761040453,201,housing_rent_subsidy,20,2232.054906725657,204.28134367948678,0.31453596948203133,1.0,1.0
1761040453,201,housing_rent_subsidy,21,2388.0610834440563,194.69300160162769,0.31453596948203133,1.0,1.0
1761040453,201,housing_rent_subsidy,22,2598.4945459867095,185.05015220269303,0.31453596948203133,1.0,1.0
1761040453,201,housing_rent_subsidy,23,2875.8269195286352,175.04636317185444,0.31453596948203133,1.0,1.0
1761040453,201,housing_rent_subsidy,24,3060.781344417925,164.76007853114672,0.31453596948203133,1.0,1.0
2068869985,201,fuel_tax_rebate,1,28.879925605828284,9939.96280291414,0.4619597156136226,0.7761194029850746,0.18767315448611752
2068869985,201,fuel_tax_rebate,2,84.75147809232182,4339.176104681575,0.4619597156136226,0.8407960199004976,0.38237476811126714
2068869985,201,fuel_tax_rebate,3,253.1089265220543,2171.354147405068,0.4619597156136226,0.8805970149253731,0.5797812051176611
2068869985,201,fuel_tax_rebate,4,505.17046192021434,1134.2471667132309,0.4619597156136226,0.8706467661691543,0.7784757637307108
2068869985,201,fuel_tax_rebate,5,757.5428550875846,642.2511304594964,0.4619597156136226,0.8905472636815921,0.977765942362435
2068869985,201,fuel_tax_rebate,6,907.3951034629941,383.58930508711876,0.4619597156136226,0.8855721393034826,1.0
2068869985,201,fuel_tax_rebate,7,959.611146157067,262.54383898221766,0.4619597156136226,0.9054726368159204,1.0
2068869985,201,fuel_tax_rebate,8,973.7773921331503,200.80976926692136,0.4619597156136226,0.9502487562189055,1.0
2068869985,201,fuel_tax_rebate,9,979.7811570025809,160.3562245579882,0.4619597156136226,0.9751243781094527,1.0
2068869985,201,fuel_tax_rebate,10,986.6743255720721,132.69276933618002,0.4619597156136226,0.9850746268656716,1.0
2068869985,201,fuel_tax_rebate,11,994.5620651411218,113.76758174943828,0.4619597156136226,0.9850746268656716,1.0
2068869985,201,fuel_tax_rebate,12,1000.0,99.82259975319786,0.4619597156136226,0.9950248756218906,1.0
2068869985,201,fuel_tax_rebate,13,1000.0,88.99730023174035,0.4619597156136226,1.0,1.0
2068869985,201,fuel_tax_rebate,14,1000.0,78.04471943686224,0.4619597156136226,1.0,1.0
2068869985,201,fuel_tax_rebate,15,1000.0,67.79134828337232,0.4619597156136226,1.0,1.0
2068869985,201,fuel_tax_rebate,16,1000.0,58.80542930579636,0.4619597156136226,1.0,1.0
2068869985,201,fuel_tax_rebate,17,1000.0,50.79221581001567,0.4619597156136226,1.0,1.0
2068869985,201,fuel_tax_rebate,18,1000.0,43.75514212446305,0.4619597156136226,1.0,1.0
2068869985,201,fuel_tax_rebate,19,1000.0,38.361040488257636,0.4619597156136226,1.0,1.0
2068869985,201,fuel_tax_rebate,20,1000.0,34.76173438384263,0.4619597156136226,1.0,1.0
2068869985,201,fuel_tax_rebate,21,1000.0,31.714382786859744,0.4619597156136226,1.0,1.0
2068869985,201,fuel_tax_rebate,22,1000.0,29.441000064355613,0.4619597156136226,1.0,1.0
2068869985,201,fuel_tax_rebate,23,1000.0,27.325205011987876,0.4619597156136226,1.0,1.0
2068869985,201,fuel_tax_rebate,24,1000.0,26.00664019775895,0.4619597156136226,1.0,1.0
1311759423,171,fuel_tax_rebate,1,28.682834593160436,8365.204702093184,0.4209756853210596,0.8128654970760234,0.18799611290744117
1311759423,171,fuel_tax_rebate,2,85.15287650131773,3679.2492385886226,0.4209756853210596,0.8070175438596492,0.382829967713556
1311759423,171,fuel_tax_rebate,3,262.5607519195414,1836.483160957754,0.4209756853210596,0.847953216374269,0.5803120011618503
1311759423,171,fuel_tax_rebate,4,538.7384961022077,961.6852103083006,0.4209756853210596,0.8245614035087719,0.7790388577989958
1311759423,171,fuel_tax_rebate,5,726.5164830741783,521.3609989947383,0.4209756853210596,0.9005847953216375,0.9783775819678195
1311759423,171,fuel_tax_rebate,6,866.4525699079944,313.67734480457875,0.4209756853210596,0.9064327485380117,1.0
1311759423,171,fuel_tax_rebate,7,906.5205517761107,210.14407681113005,0.4209756853210596,0.935672514619883,1.0
1311759423,171,fuel_tax_rebate,8,931.782637405924,166.5751835721827,0.4209756853210596,0.9473684210526316,1.0
1311759423,171,fuel_tax_rebate,9,953.4101979641101,134.37960968542282,0.4209756853210596,0.9590643274853801,1.0
1311759423,171,fuel_tax_rebate,10,965.9238195732931,113.85218948049436,0.4209756853210596,0.9941520467836258,1.0
1311759423,171,fuel_tax_rebate,11,978.3203947451796,99.42141479910835,0.4209756853210596,0.9883040935672515,1.0
1311759423,171,fuel_tax_rebate,12,991.6339103460579,87.10104909365108,0.4209756853210596,0.9941520467836258,1.0
1311759423,171,fuel_tax_rebate,13,1000.0,74.8627024148132,0.4209756853210596,0.9941520467836258,1.0
1311759423,171,fuel_tax_rebate,14,1000.0,63.869543810748716,0.4209756853210596,1.0,1.0
1311759423,171,fuel_tax_rebate,15,1000.0,55.658502412102656,0.4209756853210596,1.0,1.0
1311759423,171,fuel_tax_rebate,16,1000.0,49.01062075207053,0.4209756853210596,1.0,1.0
1311759423,171,fuel_tax_rebate,17,1000.0,44.69184822379835,0.4209756853210596,1.0,1.0
1311759423,171,fuel_tax_rebate,18,1000.0,41.96375965359907,0.4209756853210596,1.0,1.0
